375.464752,352.419159,-146.193039,380.713287,346.225830,-140.387878,380.729431,345.488922,-140.387878,380.713562,344.658569,-140.291138,380.137085,345.903564,-163.608490,379.719818,344.997742,-163.511719,379.231171,343.989838,-163.511719,373.854736,336.440430,-86.158104,371.107361,335.401917,-189.828415,367.458557,351.869965,-121.134140,366.898834,351.002136,-151.127411,335.151825,325.450745,10.497646,326.339294,338.255157,-215.564575,304.998535,355.454163,98.494049,284.826660,379.614014,-227.948898,316.265442,394.639282,105.266724,293.881287,427.415405,-212.468506,323.925232,400.403900,104.976471,302.003143,437.678467,-241.494263,327.717865,401.986633,82.336380,308.699158,434.443939,-232.786530,322.973755,399.567200,94.817451,306.517700,428.373840,-208.985413,242.795013,340.688416,67.388123,238.523026,349.112732,-67.291367,178.520370,349.486450,206.663345,173.546051,359.386658,57.422611,122.659775,353.560944,359.145294,107.224861,364.134186,178.798630,114.345634,348.011749,374.045197,96.076416,357.212067,189.634903,119.619255,372.778290,349.663544,102.272629,390.084839,145.709259
374.070923,343.471558,-176.731979,378.342834,337.295654,-170.555878,378.257721,336.557495,-170.460846,378.157074,335.697998,-170.460846,377.722382,337.162445,-194.500214,377.063507,336.340088,-194.595215,376.424805,335.317230,-194.500214,370.407715,327.631500,-110.409988,367.235321,326.997559,-218.159500,365.674316,343.333618,-149.177002,364.835266,342.767975,-180.437668,332.381317,319.396057,-8.266497,320.375397,333.733765,-237.923065,305.352417,355.719147,73.495804,283.732574,382.008057,-255.026154,314.809174,393.597107,70.787819,292.919830,433.226044,-248.184937,323.364441,400.597595,68.602417,301.537933,441.864868,-282.011047,324.490295,403.171814,43.612892,307.842773,439.320526,-272.129272,321.886017,401.250366,59.005680,305.268066,434.930298,-245.144379,241.523804,337.128662,68.127327,235.945847,346.403809,-67.842278,178.939880,346.968689,205.807251,173.745178,358.177490,54.159805,125.959854,352.343933,368.476685,110.468857,365.457642,187.183884,117.656822,347.146942,384.629639,95.714409,359.456177,198.585953,122.331818,366.149048,356.124451,103.702927,389.473267,150.697281
370.463104,336.833069,-204.868225,374.867310,330.649750,-197.988327,374.694275,329.992737,-197.606110,374.446289,329.244934,-197.797226,374.009857,330.378693,-222.067993,373.169617,329.492737,-222.259094,372.160217,328.255127,-222.067993,366.292023,321.734344,-131.769257,362.269714,320.326691,-241.561066,362.269348,337.395020,-175.055328,361.570618,336.377686,-206.970413,329.808960,318.120667,-24.509655,316.337006,327.909698,-257.231934,308.566101,355.778687,50.643734,284.675720,378.982391,-273.858368,313.882050,396.471008,34.399517,293.126862,434.143066,-269.845093,324.749847,402.783783,29.430698,301.053864,443.344147,-307.302368,325.550293,404.293396,3.535506,307.284180,440.957275,-295.453644,320.571655,402.534485,21.690805,304.667603,436.321411,-266.022919,238.846756,335.051239,69.420135,232.491714,342.972290,-69.181252,176.073273,348.338501,214.996979,170.555664,356.766937,60.485817,121.552765,353.443542,389.478973,107.889259,364.741791,207.925980,113.680969,348.908875,407.443176,93.128860,358.285339,221.303558,113.825386,371.448822,375.336945,99.394196,388.217346,169.130966
367.301086,333.261841,-205.196716,371.695831,326.780457,-197.990173,371.677277,326.099823,-197.990173,371.636475,325.338470,-197.990173,370.785919,326.543396,-222.454483,370.133789,325.662384,-222.454483,369.378113,324.594238,-222.454483,363.876862,317.644501,-133.320969,359.949493,316.144531,-243.505157,359.313538,333.347168,-175.517151,358.039795,332.701355,-207.472458,327.947723,314.924500,-30.011440,314.578430,321.405579,-259.814667,308.511719,356.761810,33.377651,286.136475,376.969452,-281.055023,313.409546,397.587891,5.879019,293.360046,433.060974,-281.434296,323.742126,403.399597,-1.896458,302.278534,441.821564,-320.880646,324.387299,404.910034,-28.067572,307.722473,439.395630,-308.743286,319.382965,402.360840,-7.206539,304.909637,434.943970,-278.020691,239.480148,332.820435,67.893181,230.932785,340.464722,-67.703537,175.495819,347.185822,211.455017,172.170242,354.446869,58.410892,125.448387,352.489899,384.980865,109.383591,363.827667,209.558563,113.066154,350.158142,401.669708,97.863838,359.275696,223.023407,118.890022,371.416443,369.429932,102.720306,387.620544,172.862106
364.256104,329.684296,-192.398712,368.854462,323.408844,-184.633743,368.878235,322.713501,-184.537888,368.880035,321.989929,-184.442017,367.914032,323.081635,-208.983170,367.245209,322.183960,-208.983170,366.505981,321.148102,-208.983170,361.669403,314.973083,-118.583565,357.355499,312.642700,-228.539383,356.878876,329.923065,-162.872650,355.860901,329.010254,-194.699448,326.700806,312.632874,-16.296852,313.457092,317.936340,-249.629425,312.156464,353.192505,43.330452,288.046844,373.759705,-276.471283,316.310272,396.210480,11.311933,294.115906,429.458618,-279.347229,324.746857,402.577545,3.930417,302.387451,436.032410,-318.076202,325.811340,404.484436,-20.131405,308.335266,436.793579,-306.380829,323.192413,403.190002,-0.958638,305.766541,431.346863,-275.704407,234.320084,332.988861,68.686440,228.855438,339.297729,-68.494705,173.327545,346.744141,213.776352,169.990540,352.958984,60.825607,122.029968,353.602905,385.372620,107.353004,364.085938,210.516968,113.606743,348.677704,401.861206,95.740768,358.190887,223.746185,115.512360,373.312653,369.267487,100.178459,388.758911,172.938354
362.628662,328.081329,-214.875259,367.068756,321.610718,-207.512527,367.060730,320.922180,-207.318771,367.012146,320.213135,-207.318771,366.065887,321.296234,-231.925766,365.355194,320.379364,-231.732010,364.589722,319.377319,-231.732010,359.335754,313.494598,-140.569885,355.246826,310.865967,-250.138809,355.105133,328.114075,-184.455582,353.862579,327.329285,-216.425293,326.576294,311.422577,-34.585423,309.717621,316.163696,-267.189331,313.215332,355.942230,22.378801,289.594391,377.319153,-295.090179,316.853790,398.463135,-15.403592,293.224823,430.404663,-304.390472,325.508850,403.886566,-24.800751,301.344177,440.546021,-345.272949,326.001648,404.810455,-50.570278,307.689545,437.651215,-335.003906,321.281708,403.793213,-28.482113,304.947449,432.218781,-301.871613,236.458267,332.349823,70.188057,227.968948,335.654297,-69.994301,172.809128,347.557312,213.906464,168.729431,352.250427,59.579926,120.286247,354.968323,387.705475,108.082779,363.826874,212.356430,111.507927,350.582336,404.562225,93.323463,359.109222,225.531815,113.903290,376.440460,368.717407,99.855942,389.945557,172.345856
360.511200,326.474792,-225.667450,364.953247,320.375610,-218.663971,364.950928,319.676575,-218.663971,364.943207,318.944824,-218.469421,364.017792,319.753967,-242.787033,363.219788,318.676300,-242.981583,362.430511,317.462952,-242.787033,357.765594,311.885559,-151.158279,353.759369,309.081390,-259.517548,353.396820,326.863525,-195.124527,352.339020,325.731049,-226.445602,325.388428,312.195862,-43.188080,308.950775,317.607697,-273.719055,312.569916,354.859344,20.426794,289.142090,375.782227,-302.122009,316.769318,397.283783,-9.629774,292.227173,433.537537,-314.767181,324.723053,402.299255,-18.189573,300.525574,442.477539,-356.009857,325.130890,403.362732,-44.938950,306.576477,439.710999,-345.699188,320.341370,402.307434,-22.664015,303.868683,434.925781,-312.432678,236.575607,330.729919,68.381126,229.033066,333.848389,-68.186584,172.686646,344.957947,207.186050,169.904114,352.001282,56.611401,119.469940,353.286774,376.436646,108.480408,362.810120,205.824265,111.336090,349.820435,392.972595,98.279701,358.944427,218.858521,112.399307,372.634552,356.593475,101.742783,386.205505,165.165222
357.956024,326.131287,-220.054016,361.933014,320.066681,-212.855087,362.129517,319.234070,-212.855087,362.101746,318.496765,-212.855087,361.116150,319.427216,-237.759521,360.496399,318.384338,-237.759521,359.781464,317.242889,-237.564957,355.163452,311.074158,-145.924408,351.511597,308.207092,-256.048706,350.757416,326.024597,-189.701736,349.567871,325.062439,-221.415985,321.113190,308.009521,-38.329483,307.288422,315.644531,-271.224854,311.087402,353.898041,25.293566,287.732971,374.052002,-298.269501,315.406464,396.409760,-4.085884,290.764099,433.696838,-308.581482,323.257019,402.165680,-12.646783,299.433899,442.504944,-350.607758,323.808350,404.742249,-39.740086,305.382446,439.700562,-339.712067,318.682983,402.425171,-17.608213,300.668457,435.475098,-306.246704,231.572128,330.300568,69.654587,224.204483,334.736389,-69.460022,169.847931,343.481171,213.633347,164.702545,352.309875,59.342598,116.366188,353.782532,390.882874,102.077347,365.603302,210.909424,104.314697,350.037994,408.199249,89.852455,360.663208,224.139908,109.413513,372.130676,372.982819,99.342369,390.475159,169.856033
356.754517,323.861145,-216.437088,361.397156,317.666962,-209.679459,361.459625,316.899475,-209.679459,361.493408,316.085693,-209.679459,360.422852,317.134888,-234.006912,359.766998,316.015503,-234.006912,358.960724,314.847198,-234.006912,354.394958,308.712280,-144.033966,350.563446,306.300934,-252.928284,349.716461,323.925842,-186.317398,348.642548,322.896912,-217.981689,321.043457,305.541351,-37.215210,306.096039,314.794434,-268.374268,309.852692,351.796600,30.505854,288.091675,372.304230,-297.721680,314.047180,393.750336,4.730338,292.799072,429.714111,-311.429993,321.848175,399.079559,-3.185738,299.920410,439.666473,-352.554993,322.387848,400.579254,-29.637014,305.169312,436.761658,-342.128937,317.670441,399.599884,-8.495300,302.509460,431.375183,-308.726959,232.001846,325.900940,69.362198,225.284607,331.197693,-69.265656,169.281281,343.518646,212.382523,166.184570,349.575226,60.335941,116.861847,351.909851,381.323151,105.752136,360.230713,206.976410,108.561874,346.798340,397.734558,95.119339,354.713562,220.105515,111.022507,371.331238,363.367157,100.204514,384.348175,167.106430
355.717499,322.484009,-223.041367,360.126068,316.469147,-216.458542,360.128693,315.702759,-216.264938,360.089966,314.836700,-216.458542,359.145111,316.043030,-240.272858,358.493500,314.953522,-240.466461,357.787811,313.871826,-240.272858,352.736603,307.408691,-151.017593,349.172241,305.273407,-258.085175,348.581055,322.330322,-193.031464,347.205750,321.499573,-223.815811,320.257629,303.588440,-44.288815,305.318024,314.239166,-272.218903,309.318054,346.907898,21.781384,286.953918,372.152740,-300.486298,313.351471,389.559601,-4.937114,291.103424,429.597534,-313.071075,321.447205,397.349915,-13.262443,300.154022,438.561951,-353.923279,322.046448,398.895844,-39.787327,305.436646,435.595551,-344.242645,317.390381,398.087738,-17.909138,302.889648,430.189819,-310.554108,231.475266,324.089386,68.441948,224.901627,329.787903,-68.248337,168.534164,341.791199,207.165161,166.438385,348.668976,57.938480,115.657990,351.512390,375.607849,105.820099,359.799835,204.454575,107.085945,346.610596,391.484070,94.975601,354.560272,217.233002,109.785187,371.227264,356.246613,100.031746,383.752380,163.795990
355.643738,321.149170,-212.422531,359.979126,315.027222,-206.419708,360.014709,314.196655,-206.032425,360.037537,313.307343,-206.032425,359.104279,314.652893,-230.431000,358.382202,313.617493,-230.431000,357.719360,312.531464,-230.431000,352.751709,305.334381,-142.615479,349.400452,303.944824,-250.956772,348.648834,320.998657,-183.182953,347.619446,320.213806,-214.746201,320.310181,300.799133,-36.452637,306.220764,312.827759,-267.222504,309.095062,344.841675,29.530024,288.180084,369.467163,-295.106598,312.762207,389.251099,3.872790,291.998383,425.989716,-306.724945,320.259918,394.775238,-3.679150,299.273254,436.138458,-347.389282,320.824707,396.533875,-31.175959,306.595093,432.724640,-336.932709,316.358307,395.767456,-9.972434,301.879944,427.917145,-304.014008,231.644028,320.956757,69.710220,225.124054,328.535492,-69.419762,168.200546,339.299072,200.804153,165.313690,347.073730,48.409874,114.520638,349.892578,365.397705,100.150436,361.484100,185.506638,101.669128,346.590576,381.082520,87.866791,356.799286,197.318649,110.203598,367.144287,347.001984,97.491486,386.198853,143.293228
354.339752,320.340393,-214.886887,359.063446,314.239075,-207.517120,359.134430,313.408844,-207.323166,359.195679,312.476837,-207.517120,358.065765,313.794708,-231.953720,357.479309,312.624817,-232.341599,356.828522,311.315582,-232.147644,352.294373,304.467712,-141.480133,348.725739,302.399689,-251.541763,347.469849,320.107788,-184.632050,346.162781,319.221130,-216.438416,320.073792,303.614471,-35.006393,304.478638,310.731506,-268.220734,308.738464,347.000000,23.079006,287.874603,368.548706,-294.596741,312.208496,389.234985,-12.994062,290.126343,426.679016,-303.518036,319.651550,394.922943,-21.915359,298.920074,435.793793,-345.215393,320.256714,398.497467,-48.970158,304.023499,432.901459,-333.578918,315.155914,395.943298,-26.618433,301.167969,427.465271,-300.221008,231.123322,323.428101,69.964302,221.618713,327.906738,-69.673393,166.291016,338.495117,205.965591,161.299042,346.456055,51.006542,112.836586,349.409424,375.276276,99.289497,360.453339,196.559448,100.129951,345.981934,391.567352,86.897377,355.719269,209.456528,110.344078,365.777924,356.076111,97.808029,385.339813,154.765106
309.741302,359.206696,-306.250366,313.944641,352.939697,-305.470093,314.603943,352.504333,-305.275024,315.574188,351.972626,-305.079987,311.731537,352.927490,-319.709747,310.587036,351.803772,-319.709747,309.592133,351.053619,-319.319641,312.036102,346.586151,-256.704102,304.685333,345.723328,-319.124573,306.462036,359.375031,-280.501892,303.297455,358.445923,-298.837921,303.010956,345.696442,-168.827820,274.610687,354.114807,-299.618164,301.670959,374.702393,-111.381500,266.134521,390.989410,-327.317261,307.699707,411.064636,-164.438889,266.546509,428.016327,-372.767151,313.355743,416.821014,-182.384766,270.023834,434.381866,-411.194733,310.998871,417.891357,-203.646729,273.809845,433.125885,-409.634216,309.451050,416.959656,-174.582214,272.976563,430.904663,-373.937531,239.647736,359.240173,43.157890,220.753128,366.303345,-42.987209,222.593399,366.442383,218.471588,199.638428,373.982056,125.621170,194.395325,372.255920,446.306244,175.564316,374.136932,332.388916,188.724747,368.822571,470.104034,170.079544,369.138367,353.845947,184.324677,382.854919,462.301483,173.319305,386.696014,330.828400
307.452026,355.291473,-329.581024,311.479187,350.294373,-327.839081,312.564941,349.890778,-328.187469,313.413330,349.540344,-327.839081,308.491913,349.895325,-340.729675,307.038330,349.204285,-340.903839,305.766205,348.457367,-340.729675,309.979584,344.784210,-271.399170,300.618042,342.997498,-327.490692,304.624725,355.898499,-301.883698,301.090576,354.607239,-318.258209,302.512573,344.156525,-181.339249,270.763245,353.112762,-294.741608,302.339325,373.910797,-124.376778,262.910797,387.843079,-311.812927,305.345642,410.870178,-173.151978,264.161011,425.793396,-356.581604,313.126587,414.843079,-193.358856,267.925323,431.891174,-395.775970,310.464264,414.521851,-215.307693,273.045074,429.644135,-396.472748,307.460022,413.627075,-183.952209,274.828400,427.084808,-358.497772,243.140289,357.702271,37.060448,223.334320,360.232422,-36.842701,216.496567,367.043884,212.172150,198.493698,369.387695,141.448105,188.192932,373.344727,437.931702,173.401428,373.593750,341.078064,181.705460,372.564728,460.925690,165.690079,369.678009,360.239746,184.144363,388.884308,441.764038,172.233765,388.135681,324.006714
308.037659,355.820190,-261.202881,311.764374,350.475281,-258.321960,312.419922,350.031433,-258.321960,313.114624,349.576965,-258.321960,309.401062,350.053284,-271.446136,308.394135,349.241913,-271.606171,307.351196,348.361481,-271.766235,310.007477,345.494690,-207.745911,301.801300,342.693604,-267.764954,305.417084,356.367249,-236.875153,302.030548,355.123840,-254.480728,301.177124,346.858063,-131.641754,271.667419,350.021973,-247.918655,300.507874,376.920135,-77.024437,262.784729,383.886963,-274.647125,302.813354,411.683807,-111.155266,262.613739,425.547516,-312.739227,309.042877,415.727417,-125.319756,266.170044,431.691956,-347.950409,308.930817,416.947632,-144.925980,271.823029,430.699188,-344.749390,305.117920,415.500122,-120.678291,270.940430,428.410675,-313.379425,239.042084,360.794952,34.991100,224.209732,362.879059,-34.791039,214.641403,371.136414,182.938049,202.158905,375.625671,104.673210,189.053375,375.625183,366.836395,176.640411,378.361542,279.608704,187.484192,372.437561,385.402283,171.900665,375.435303,296.894196,183.579147,388.959686,377.399750,172.346283,393.208588,279.768768
305.520386,358.665039,-270.280823,308.903656,353.928284,-266.052948,309.412903,353.575897,-265.750946,309.954926,353.207642,-265.750946,305.718842,353.128052,-279.642487,304.453400,352.331390,-279.793488,303.218933,351.381775,-279.642487,306.580170,348.656250,-210.184830,297.432068,345.272827,-272.545746,302.091492,359.252869,-244.309708,298.963745,357.871704,-262.127106,298.433441,349.164093,-131.290039,267.549805,353.330322,-251.255463,297.184570,380.216034,-86.067070,256.583710,385.837463,-279.038513,300.529083,415.571838,-128.798615,258.935699,429.277802,-321.619049,307.679443,418.819214,-143.671616,262.875031,434.615204,-358.763794,307.470367,419.452545,-163.829422,269.464874,432.914154,-353.931946,303.429626,418.871124,-138.613281,268.554169,430.908691,-321.921051,239.849731,363.460083,36.899372,222.881668,363.237762,-36.786125,213.565994,374.390625,179.985870,199.884674,375.525970,100.109589,185.005524,377.252960,364.199615,170.944199,380.229431,270.733795,183.721664,374.077148,382.922974,166.594910,376.685760,287.041229,179.864868,392.776550,368.427460,167.888489,400.377930,261.976074
302.488831,363.908020,-260.736359,305.956390,359.065552,-256.706665,306.428558,358.523529,-256.706665,306.900208,357.896973,-256.408173,303.869324,358.511627,-271.034454,302.554199,357.529175,-271.034454,301.404175,356.489594,-271.034454,302.723267,352.443573,-201.783371,294.883789,350.005249,-266.557007,299.221832,364.257965,-235.364182,295.592621,363.258087,-254.020187,293.997223,353.523010,-126.562355,264.027924,356.142273,-248.647278,293.938751,385.126099,-82.459549,250.751404,391.162750,-282.825073,297.385681,418.746094,-122.234161,253.993011,433.918396,-331.330688,303.989807,422.419617,-137.382828,257.859589,439.261841,-369.836670,302.779663,422.921631,-157.008942,263.458160,437.762482,-364.165253,300.228577,422.114838,-132.084534,262.398621,435.508301,-331.330688,234.300751,367.170654,36.901581,218.643723,366.532715,-36.752331,208.223312,376.761230,186.261581,194.056061,377.114502,108.652580,180.537170,380.958069,376.403595,166.456345,384.958221,284.466797,179.415268,377.506104,396.402832,162.487991,381.739136,300.884094,176.326050,396.105286,379.687042,163.236237,403.462708,273.273193
293.589752,375.269440,-275.288696,296.628693,370.472107,-271.684265,297.601196,369.902069,-271.534088,298.134033,369.391235,-271.684265,294.185974,369.758606,-285.050690,293.080475,368.654724,-285.050690,291.420990,367.636078,-285.050690,294.764740,364.872711,-217.317368,285.898071,362.492004,-277.090912,289.966034,376.310364,-249.607086,286.797852,374.734497,-266.728149,286.144989,366.652405,-138.094894,255.180786,368.380493,-256.815979,281.670441,398.710663,-92.363632,238.027130,401.506531,-285.651459,284.665649,430.724335,-135.316483,243.925842,443.222778,-334.010956,290.484924,433.944519,-151.010788,247.554703,449.038940,-371.557129,289.476135,433.642731,-171.060455,253.982620,447.916138,-367.652313,283.614380,433.920746,-145.078491,252.858612,445.631744,-334.010956,227.367813,378.343964,36.645088,212.487869,376.124878,-36.513672,195.748810,386.597015,188.481888,187.864258,388.035614,110.986549,171.051514,388.290527,377.864899,160.286041,391.584473,287.904236,170.751328,384.419739,396.788177,155.024002,388.944550,305.025269,162.826157,406.958435,382.670807,153.702301,411.540344,281.746643
291.668945,385.762146,-260.965546,295.457794,381.315552,-257.614227,295.858826,380.896454,-257.468506,296.857513,380.270447,-257.468506,293.796783,380.895996,-271.019501,292.666870,380.204163,-271.310913,291.718353,379.271698,-271.310913,292.716919,375.281372,-204.576019,286.083282,373.713745,-266.065369,288.759338,386.077576,-235.903549,285.711487,385.175507,-253.825806,282.380219,375.279877,-126.621483,253.791504,377.175446,-246.394623,283.164673,404.861389,-67.099182,234.143036,408.662903,-279.324921,287.121521,437.553467,-86.405685,241.681503,449.595490,-333.383118,294.734344,442.403564,-97.771019,245.257324,457.512146,-370.393311,294.744598,442.174408,-118.388901,251.127548,455.786804,-365.439209,290.820587,441.425903,-95.366806,250.249756,454.177704,-333.674561,224.184875,386.452026,38.175865,211.497986,385.671021,-37.993729,193.261383,394.918976,184.322403,183.703201,397.455139,104.837921,164.814407,399.133636,363.107849,154.420486,399.728851,271.602356,164.321564,395.858093,381.758667,149.215408,398.049347,287.776093,159.662643,415.000732,366.604858,148.530060,420.837433,262.568359
294.038818,397.365662,-232.631439,297.385315,392.719360,-228.947876,297.573761,392.177673,-228.947876,297.776245,391.454224,-228.947876,295.666840,392.391022,-243.115417,294.911652,391.574951,-243.398773,294.046967,390.577026,-243.398773,293.463654,386.114319,-178.369659,287.151428,383.349152,-241.982025,289.562256,397.560364,-208.688248,287.329712,396.474457,-227.247757,281.655121,384.274933,-103.989937,253.242981,385.222229,-226.964401,278.946960,412.305481,-38.500359,229.860504,418.135406,-253.599442,284.833740,443.795227,-41.333874,237.140060,456.317719,-297.235535,292.686249,448.917297,-49.267712,241.206665,464.466095,-331.804382,292.471954,448.522034,-69.633583,247.620880,463.755646,-326.420715,288.206329,447.455414,-50.117767,246.629333,461.315460,-297.235535,221.203369,393.803772,38.960808,209.137589,394.666107,-38.819130,188.737564,398.655884,179.928085,179.793976,404.943085,98.606262,157.504456,401.508453,345.688629,148.704391,406.914032,252.182693,152.235916,399.338013,362.973053,143.146988,404.065186,267.341980,150.305939,418.648102,348.238800,143.181671,426.960785,244.107178
294.022583,409.464478,-216.693817,297.543945,404.382568,-213.025833,297.781708,403.753937,-213.025833,297.995667,402.996796,-213.025833,296.095520,404.011383,-228.121033,295.362793,403.135620,-228.262115,294.512054,402.144653,-228.262115,293.681793,396.000549,-163.225754,287.189697,394.348511,-231.083649,289.278320,408.957245,-193.275085,287.587585,407.737366,-212.884750,279.518127,392.783203,-88.737251,252.700974,394.134674,-219.656433,276.879517,417.433472,-15.236284,225.000183,423.409882,-248.294998,281.232330,450.865112,-5.431453,233.920700,463.600769,-289.771545,289.045807,454.543579,-11.215598,238.570953,471.200928,-322.783508,289.066711,454.413452,-31.319029,244.794327,470.467285,-316.858276,284.330078,452.989807,-13.825517,243.335526,468.093842,-289.207245,215.911194,402.534515,40.841705,206.132690,403.065521,-40.771168,180.209366,405.252747,171.408203,172.019928,408.800964,86.621094,149.518143,406.783813,321.372742,138.536484,410.755066,224.170883,144.094727,404.041473,337.455475,135.235489,407.886841,238.137482,145.188980,420.103577,317.140442,135.097992,430.616821,207.523834
297.502594,408.892242,-206.102951,301.020203,404.321259,-201.682526,301.086487,403.673431,-201.958801,301.089020,402.812042,-201.820648,299.780884,404.180237,-217.706604,299.090210,403.377655,-217.706604,298.348114,402.562012,-217.706604,296.619171,396.466614,-152.505142,291.219177,395.737457,-223.508438,292.542511,408.423035,-183.171936,290.583008,407.617859,-203.616455,281.428009,390.574921,-76.183495,257.795502,396.000366,-214.667557,275.606018,418.501953,-5.870895,228.048386,424.526917,-229.172119,281.624329,450.533752,0.414416,235.652954,465.712250,-245.610641,289.532135,453.687286,-3.936953,240.161469,472.457092,-273.929077,290.151886,453.777924,-23.621719,246.770447,471.118103,-268.541656,285.942200,452.928131,-8.150184,245.886642,468.268097,-244.229248,219.838943,402.930328,43.548229,209.280807,403.736847,-43.375553,181.760498,405.743866,164.799484,174.213989,411.135315,73.766068,149.013184,406.366394,301.971222,143.103287,410.964417,201.820648,143.359344,402.850281,316.613922,137.758972,407.858582,214.114990,144.106293,419.101685,296.169403,136.081604,429.500122,184.277039
304.289246,415.669128,-197.169601,307.462616,411.024292,-192.625885,307.674164,410.402069,-192.625885,308.374847,409.505768,-192.488190,306.408508,410.664124,-209.148468,305.855713,409.653595,-209.286163,304.948608,408.686768,-209.286163,303.439789,402.257050,-142.231979,299.182892,400.814148,-216.721329,299.766663,414.693359,-173.487213,298.176025,413.795319,-195.104263,285.217987,393.989990,-65.952682,264.295746,396.110382,-208.322357,278.468231,418.810150,14.594956,231.960632,420.964386,-227.185638,285.970734,449.218903,36.074326,237.549255,465.692688,-243.295151,293.675934,453.739929,34.835133,241.743942,472.067566,-271.108185,293.567749,453.523743,15.489930,248.349731,471.658966,-263.810730,289.341949,452.414825,28.157251,247.543976,468.939789,-241.229843,221.582657,402.613800,44.129089,211.761826,403.646210,-43.922558,182.145554,404.075348,171.146515,174.798859,408.926025,76.830055,148.802933,402.468811,309.523224,139.867096,408.723419,205.706268,143.581543,399.595184,324.393555,133.551620,404.475952,217.960526,141.622757,414.797363,304.841827,133.560211,426.483490,186.705292
311.675842,417.365723,-217.406036,315.688721,412.907043,-213.768616,316.029419,412.285217,-213.908508,316.748108,411.455231,-213.768616,314.300873,412.555725,-229.857208,313.301514,411.600220,-229.997116,312.534027,410.569305,-229.997116,312.050415,404.096741,-163.823975,305.851013,402.235748,-236.712357,306.690857,416.360596,-193.902679,304.888428,415.249695,-214.887817,295.315491,394.501587,-84.010506,271.530884,395.982483,-220.763657,287.628540,415.996826,5.805888,236.543213,416.219208,-231.116318,294.071838,443.643250,34.345676,243.447617,459.873810,-238.111374,300.764343,448.189575,34.065876,246.416138,466.345093,-263.713257,301.008667,448.669861,14.759547,252.607437,465.529785,-258.397003,296.214264,447.101501,26.860977,251.593002,463.045410,-236.432556,234.075287,397.507782,43.334309,221.534897,397.703674,-43.229385,193.649628,397.940704,167.601303,178.283371,402.033203,71.209564,161.038651,394.396118,306.942627,143.368805,396.989105,196.420898,154.532898,390.347748,322.051910,136.597229,392.277100,208.452377,149.557175,403.501160,303.305206,134.783676,417.191803,175.295853
315.185211,415.621582,-183.959534,318.689209,411.572906,-180.584137,318.969238,410.834900,-180.724777,319.237854,409.966858,-180.584137,316.953217,411.449097,-197.742447,316.337708,410.635681,-197.883087,315.725769,409.746246,-197.883087,315.354156,402.101440,-136.422607,310.314026,402.237183,-214.056900,310.107086,414.288269,-162.581970,307.083649,413.307617,-184.803406,298.819366,385.710266,-62.655945,276.506256,396.028381,-206.462250,287.719604,406.351624,28.269012,240.852219,416.865570,-217.151031,294.476379,438.733063,62.937225,245.620224,458.905365,-219.541931,301.754272,443.167847,64.132683,248.984100,465.321198,-244.716827,302.114624,444.365784,45.005394,254.791718,464.905640,-238.528580,297.670044,441.963257,55.694176,255.700974,461.807068,-217.291656,232.060730,391.706696,45.392159,222.590317,398.363495,-45.321838,189.481583,392.893036,169.473434,180.516724,401.602020,71.727348,153.067215,388.220825,298.160736,145.432724,397.175873,192.960617,147.902649,386.011658,311.943634,144.318893,398.512085,205.055817,144.929672,396.187683,295.066589,139.139786,416.082825,178.333862
323.830658,419.274109,-191.010056,328.151947,414.672607,-187.864685,328.689941,413.892548,-187.864685,329.187592,412.981445,-187.864685,325.856903,414.731689,-204.735336,325.200958,413.955261,-204.735336,324.536438,412.852234,-204.878311,325.766144,404.710114,-143.543488,319.159729,403.860840,-219.604385,319.343262,417.429443,-169.278381,316.633575,416.657440,-191.296005,308.819885,386.587067,-69.734406,284.027405,394.722961,-206.593964,300.601685,403.571411,30.095522,248.187012,412.376465,-213.885513,304.773682,432.298218,75.631981,249.535385,452.967987,-213.599579,314.146393,436.884460,78.634377,254.274643,459.127380,-237.189896,312.281799,436.814270,59.762131,260.313568,458.707275,-233.043701,309.474152,435.770905,69.126770,258.994873,456.015778,-212.455795,242.150772,388.255432,45.536457,229.275909,394.051758,-45.357742,197.006729,387.097473,161.557922,184.660843,395.442383,62.299877,162.818985,382.722046,292.805847,146.175293,388.683197,173.281586,157.876160,378.853333,307.102997,143.916443,383.037079,183.861481,151.884521,390.340546,289.231567,139.492981,406.417725,151.835846
333.416595,420.509094,-208.378815,338.504913,416.079834,-205.122894,338.985260,415.315613,-205.122894,339.386688,414.394653,-205.122894,337.206421,416.144440,-222.734451,335.714661,415.520630,-222.586456,335.327393,414.682617,-222.882462,336.462708,405.286255,-155.988129,331.341827,405.526550,-235.906128,328.798401,417.938995,-184.995392,326.734131,417.330139,-208.082809,318.706421,385.579071,-75.330124,294.553314,392.743286,-221.994476,304.529724,402.144714,20.201496,253.077393,405.268250,-228.506317,312.320007,426.204498,54.980633,256.486908,447.345612,-227.174347,322.475281,431.686951,55.942608,261.228760,454.137909,-252.333725,322.606689,432.216522,37.073078,266.529144,453.079712,-247.005844,317.696503,430.778961,47.728813,266.147186,450.292206,-225.102402,249.774628,383.354675,46.803837,236.535202,389.462402,-46.729836,206.105682,381.650757,176.559601,188.009232,387.200134,78.290054,166.286224,374.966400,323.815918,151.256561,378.888733,207.638824,160.324677,369.675140,339.207550,145.297516,372.820313,220.070526,159.636902,380.768402,319.376038,141.609787,393.536377,184.699402
